"Date","Hour","pm25_merra2","pm25_stations"
2023-06-22,23,4.30341079268282,15.4
2023-06-23,0,4.69845977627267,10.9
2023-06-23,1,4.34964141007504,10.1
2023-06-23,2,4.01883357649435,9.9
2023-06-23,3,4.44465627712809,10.8
2023-06-23,4,6.21150761577707,8.9
2023-06-23,5,6.43059367552514,7.2
2023-06-23,6,5.609209146957,7.8
2023-06-23,7,5.84695480296083,10.9
2023-06-23,8,5.88968356644059,11.9
2023-06-23,9,5.40168310915293,13.2
2023-06-23,10,4.60049927391907,12.9
2023-06-23,11,5.38313145557896,14.9
2023-06-23,12,5.12781602423916,13.2
2023-06-23,13,4.42867316893455,13.5
2023-06-23,14,4.02664346422753,15.3
2023-06-23,15,5.00842602719778,16.8888888888889
2023-06-23,16,3.91749754701901,15.2222222222222
2023-06-23,17,3.20798087558594,17.7
2023-06-23,18,2.41245775504869,19
2023-06-23,19,1.87683397732823,21.4
2023-06-23,20,1.81915148582697,21.9
2023-06-23,21,1.96776392194061,23.2
2023-06-23,22,2.01509075654322,26
2023-06-23,23,1.98159904795511,14.3
2023-06-24,0,2.12990816158318,11
2023-06-24,1,2.27486933424371,6.4
2023-06-24,2,2.35894513331419,4.6
2023-06-24,3,2.41976477830037,5.2
2023-06-24,4,2.36056878240916,5.3
2023-06-24,5,2.08979450706214,5.4
2023-06-24,6,1.97879913616317,5.5
2023-06-24,7,2.1065820352998,5.8
2023-06-24,8,2.32738971964025,5.7
2023-06-24,9,2.47767296116876,6.7
2023-06-24,10,2.51302514894089,8.4
2023-06-24,11,2.56330222802636,10.2
2023-06-24,12,2.9903760963079,14.9
2023-06-24,13,2.73782644406931,17.4
2023-06-24,14,2.13203705269659,15.8
2023-06-24,15,1.08143877705127,14.5
2023-06-24,16,1.06921513120258,16.2
2023-06-24,17,1.14596447073947,16.3
2023-06-24,18,4.87094509637208,20.7
2023-06-24,19,3.91801171439235,33.6
2023-06-24,20,3.91342374423311,46.4
2023-06-24,21,4.37920771210968,51
2023-06-24,22,4.86750882961583,57.3
2023-06-24,23,5.13629034404613,51.1
2023-06-25,0,5.12316862486772,50.2
2023-06-25,1,4.66826262810392,40
2023-06-25,2,4.11097836710645,29
2023-06-25,3,3.74823639459204,25.7
2023-06-25,4,3.70650227090512,21
2023-06-25,5,3.7035000223004,23.4
2023-06-25,6,3.47750746008706,20
2023-06-25,7,3.13343917129419,18.4
2023-06-25,8,2.95807959730277,16.6
2023-06-25,9,3.13641641680899,16.9
2023-06-25,10,3.2714652357946,16.8
2023-06-25,11,3.24258500137718,19.7
2023-06-25,12,3.39265580144821,22.5
2023-06-25,13,3.39351837172321,25.8
2023-06-25,14,2.9077836382599,21.2
2023-06-25,15,2.50707571693703,14.2
2023-06-25,16,2.44012757729246,14.1
2023-06-25,17,2.48619919262667,13.1
2023-06-25,18,3.26963684898188,15
2023-06-25,19,3.24177027139361,16.6
2023-06-25,20,3.50703734276134,19.6
2023-06-25,21,3.97486265955918,25.8
2023-06-25,22,4.26663617752962,25.2
2023-06-25,23,4.37710638077748,26
2023-06-26,0,4.30123758283815,26.2
2023-06-26,1,4.0042504606993,28.5
2023-06-26,2,3.630455628228,29.4
2023-06-26,3,3.69364727897414,27.6
2023-06-26,4,3.73561022414258,20.8
2023-06-26,5,3.58937749077178,21.2
2023-06-26,6,3.6399988652891,17.9
2023-06-26,7,3.68831669230402,18.4
2023-06-26,8,3.7677909185272,13.7
2023-06-26,9,3.96185927502197,11
2023-06-26,10,4.12821300366916,9.6
2023-06-26,11,4.02938917678581,9.6
2023-06-26,12,4.26050610926646,10.4
2023-06-26,13,4.40237430268168,11.5
2023-06-26,14,4.23380055670573,11.3
2023-06-26,15,4.06562767312705,12.6
2023-06-26,16,4.27780802319762,14.7
2023-06-26,17,4.32703928627973,17
2023-06-26,18,4.60075941653326,19.5
2023-06-26,19,4.56469589352654,23.2
2023-06-26,20,4.88532397405843,25
2023-06-26,21,5.35743983230766,17.5
2023-06-26,22,5.79339057676049,9.5
2023-06-26,23,6.15410783199672,6.9
2023-06-27,0,6.40790151268301,6
2023-06-27,1,6.55862416978087,5.4
2023-06-27,2,6.54061304512876,6.2
2023-06-27,3,6.89960236276317,6.4
2023-06-27,4,6.6533359156124,6.4
2023-06-27,5,5.51167855556107,8.4
2023-06-27,6,5.28891556903197,12.2
2023-06-27,7,5.12792969394996,17.5
2023-06-27,8,4.60654068703658,22.1
2023-06-27,9,4.21213805739328,25
2023-06-27,10,4.05847241968303,20.7
2023-06-27,11,3.98761521747242,19.8
2023-06-27,12,3.97487835660275,15.8
2023-06-27,13,3.621836608452,16.2
2023-06-27,14,2.30965836298733,17.3
2023-06-27,15,2.29243180045252,16.9
2023-06-27,16,2.2153222818014,16.6
2023-06-27,17,2.41370828182905,21.2
2023-06-27,18,3.94617200007754,29.2
2023-06-27,19,4.11900738594704,39.2
2023-06-27,20,4.29763407137642,44
2023-06-27,21,4.94308419365939,47.2
2023-06-27,22,5.14688313552458,49.2
2023-06-27,23,5.23512458386446,45.7
2023-06-28,0,5.16320354262264,45.5
2023-06-28,1,4.9409565814753,46.1
2023-06-28,2,4.70158975874664,42.9
2023-06-28,3,4.48349259890599,33
2023-06-28,4,4.24589270997859,33.1
2023-06-28,5,3.96798027807893,25.7
2023-06-28,6,3.65266266060137,23.3
2023-06-28,7,3.30350141468103,25.7
2023-06-28,8,2.95506666468244,32.9
2023-06-28,9,2.65633584779003,37.8
2023-06-28,10,2.42707314007955,30.1
2023-06-28,11,2.26665694248554,30.6
2023-06-28,12,2.19006748318612,32.4
2023-06-28,13,2.22955311393599,39.9
2023-06-28,14,2.38946717315399,45.5
2023-06-28,15,3.31745521946859,50.9
2023-06-28,16,3.82427263526765,60.2
2023-06-28,17,4.55779091168311,63.1
2023-06-28,18,4.90618523251036,67.8888888888889
2023-06-28,19,5.56502921559635,73.2
2023-06-28,20,5.88845077418438,61
2023-06-28,21,6.01886843964607,70.8
2023-06-28,22,6.12283506443589,59.8
2023-06-28,23,6.42082190691215,62.7
2023-06-29,0,6.6983993997582,64.3
2023-06-29,1,6.67362262010648,61.1
2023-06-29,2,6.31098782512609,59.5
2023-06-29,3,5.78710004800319,57.4
2023-06-29,4,5.35009243592168,51
2023-06-29,5,5.04997069917895,49.6
2023-06-29,6,4.76805137287826,50.2
2023-06-29,7,4.40857332492372,45.6
2023-06-29,8,3.90794012100484,46.9
2023-06-29,9,3.47384361741759,43.8
2023-06-29,10,3.19000133915106,38.2
2023-06-29,11,2.92462653766747,43.4
2023-06-29,12,2.67430024202413,37.3333333333333
2023-06-29,13,2.51810556522611,27.7777777777778
2023-06-29,14,2.42121425315471,27
2023-06-29,15,3.04442543873516,24.9
2023-06-29,16,2.63629431645213,25.9
2023-06-29,17,2.65954751713052,35.8
2023-06-29,18,4.04617119172048,44.7
2023-06-29,19,4.21276178506595,55
2023-06-29,20,4.92452093108334,61.9
2023-06-29,21,4.49686562898769,77.1
2023-06-29,22,4.69836357070899,69.5
2023-06-29,23,4.72536584808073,66.3
2023-06-30,0,4.76416500590281,60.5
2023-06-30,1,4.84237019372606,53.9
2023-06-30,2,4.94145958254739,48.5
2023-06-30,3,4.99982861434571,48.6
2023-06-30,4,4.95898242466413,43.2
2023-06-30,5,4.86981692693495,43.9
2023-06-30,6,4.82211378782335,44.5
2023-06-30,7,4.76640704749173,50.5
2023-06-30,8,4.59494137744658,55.1
2023-06-30,9,4.2641973723137,49.5
2023-06-30,10,3.87125609838036,44.5
2023-06-30,11,3.52105764961624,46.8
2023-06-30,12,3.24097583114032,42.9
2023-06-30,13,3.0602136899286,41.1
2023-06-30,14,2.70622578394715,38.6
2023-06-30,15,2.48174406348971,29.1
2023-06-30,16,2.15478670462001,27.125
2023-06-30,17,2.15020285857062,33.5
2023-06-30,18,2.1817228899635,49
2023-06-30,19,2.29734796564994,58.5
2023-06-30,20,2.79652166532131,70.5
2023-06-30,21,3.41551470656965,82.9
2023-06-30,22,3.75097292094618,78
2023-06-30,23,3.76658398527341,87.6666666666667
2023-07-01,0,3.53770358029568,75.2222222222222
2023-07-01,1,3.2847236407724,76.6
2023-07-01,2,3.11348236953141,72.7
2023-07-01,3,2.96301806974458,67.1
2023-07-01,4,2.8031734161129,63.4
2023-07-01,5,2.63567146744453,58.6
2023-07-01,6,2.43776575737872,55.5
2023-07-01,7,2.23468671474095,53.1
2023-07-01,8,2.0698520942632,52.4
2023-07-01,9,1.97435048091671,53.9
2023-07-01,10,1.96886560982632,45.1
2023-07-01,11,2.03865203702938,47.9
2023-07-01,12,2.23896090676238,44.2
2023-07-01,13,2.62961084905353,42.3
2023-07-01,14,3.10573866515756,30.2
2023-07-01,15,3.24960298121744,26.8
2023-07-01,16,3.36852177260934,28.7
2023-07-01,17,3.58455674011715,30.9
2023-07-01,18,4.0690893866897,26.7
2023-07-01,19,4.42687755550447,23.2
2023-07-01,20,5.02974153984362,24.1
2023-07-01,21,5.58098302027316,38.3
2023-07-01,22,5.96397074679902,48
2023-07-01,23,6.13001688858197,42.8
2023-07-02,0,6.23462507925761,50.3
2023-07-02,1,6.38324854334969,43.6
2023-07-02,2,6.33969184308079,33.6
2023-07-02,3,6.02853491387411,25.1
2023-07-02,4,5.47183424640018,25.3
2023-07-02,5,4.81419493975018,20.7
2023-07-02,6,4.22458876145958,21.2
2023-07-02,7,3.77499309010488,21.3
2023-07-02,8,3.51794954390148,23.3
2023-07-02,9,3.43297776500841,20.8
2023-07-02,10,3.427443619958,24.4
2023-07-02,11,3.51695460711878,25.3
2023-07-02,12,3.68853372651034,24.9
2023-07-02,13,3.94478801528111,25.8888888888889
2023-07-02,14,4.35149885086145,28.2
2023-07-02,15,4.80966507264369,33.3
2023-07-02,16,5.0576299168852,37.4
2023-07-02,17,5.28687128782053,44.3
2023-07-02,18,5.60497500669602,47.8
2023-07-02,19,5.72321076971704,56
2023-07-02,20,6.13844400712874,69
2023-07-02,21,6.70016375909834,69.6
2023-07-02,22,6.98049779216915,66.5
2023-07-02,23,7.12185750791043,66.6
2023-07-03,0,7.04604698431616,65.7777777777778
2023-07-03,1,6.75626299877121,52
2023-07-03,2,6.36823665287516,44.9
2023-07-03,3,6.09212264883134,39.4
2023-07-03,4,5.87249002739776,37.1
2023-07-03,5,5.61839239242394,36
2023-07-03,6,5.27726629397233,33.2
2023-07-03,7,4.92595502918697,32.7
2023-07-03,8,4.69241123574959,35.4
2023-07-03,9,4.56435932795459,35.8
2023-07-03,10,4.51185929881388,43.7
2023-07-03,11,4.5127947971961,46.2
2023-07-03,12,4.48071956343228,50.7
2023-07-03,13,3.91261542043055,41.9
2023-07-03,14,3.00913503434271,33.9
2023-07-03,15,2.30773183505103,29.9
2023-07-03,16,2.33388114102325,28.8
2023-07-03,17,2.61223367163888,29.7
2023-07-03,18,2.99647857613999,39.7
2023-07-03,19,3.2687906379778,43.3333333333333
2023-07-03,20,3.61347343230228,52.2222222222222
2023-07-03,21,4.07733371729885,61.2222222222222
2023-07-03,22,4.61768048509153,66.7
2023-07-03,23,5.12299801328608,64.6
2023-07-04,0,5.50210263001944,62.8
2023-07-04,1,5.72884873084584,50.5
2023-07-04,2,5.74122684752009,41.5
2023-07-04,3,5.59105339290365,38.8
2023-07-04,4,5.35959887338463,35
2023-07-04,5,5.07350157031401,36.2
2023-07-04,6,4.95570375395354,38.1
2023-07-04,7,5.01366807552916,42
2023-07-04,8,5.1205893503219,44.6
2023-07-04,9,5.18255144617353,45.3
2023-07-04,10,5.09210031112955,43.3
2023-07-04,11,4.97565167186331,37.8
2023-07-04,12,4.90207840440783,25.3
2023-07-04,13,4.16513623881282,23.6
2023-07-04,14,3.20268951007815,16.8
2023-07-04,15,3.52684711130395,10.4
2023-07-04,16,3.3386066711289,8.4
2023-07-04,17,3.26957890173135,7.2
2023-07-04,18,3.29223044140497,7.3
2023-07-04,19,3.24844895639182,16.7
2023-07-04,20,3.46070585267331,19.4
2023-07-04,21,3.96456853902539,23.8
2023-07-04,22,4.51647815709745,30
2023-07-04,23,4.7932081341702,34.9
2023-07-05,0,4.66910390205682,35.4
2023-07-05,1,4.51570259482811,35.5
2023-07-05,2,4.42625335668047,33.5
2023-07-05,3,4.3824986760785,30
2023-07-05,4,4.30993402124758,26.7
2023-07-05,5,4.17655333987511,24.3
2023-07-05,6,4.08300419675428,24.8
2023-07-05,7,4.18246101097599,30.5
2023-07-05,8,4.415768218181,37.3
2023-07-05,9,4.50014913681379,37.7
2023-07-05,10,4.5148719940989,32.1
2023-07-05,11,4.63391646096814,33.5
2023-07-05,12,4.81564569583669,26.1
2023-07-05,13,4.60368431597728,18.7
2023-07-05,14,3.83798585114003,12.7
2023-07-05,15,3.20991085645627,11.1
2023-07-05,16,2.97646733719284,10.2
2023-07-05,17,2.83995671432388,9.4
2023-07-05,18,2.74439199947081,10.8
2023-07-05,19,2.83394228608223,12.5
2023-07-05,20,3.1004373989057,17.1
2023-07-05,21,3.65279927321516,17.8
2023-07-05,22,4.31608253702464,19
2023-07-05,23,4.9217890801741,22
2023-07-06,0,5.4381096433053,25.6
2023-07-06,1,5.79379642605976,26.8
2023-07-06,2,6.25911068526688,26.2
2023-07-06,3,6.71471776679545,21
2023-07-06,4,7.1105451745446,21.2
2023-07-06,5,7.57898846524326,20.5
2023-07-06,6,7.98535738725845,22.8
2023-07-06,7,8.14768897683416,25.5
2023-07-06,8,8.10149583655384,31.7
2023-07-06,9,7.93353774173635,33.4444444444444
2023-07-06,10,7.75636295850284,27.4444444444444
2023-07-06,11,7.54091512275344,22.3333333333333
2023-07-06,12,7.29802513589511,20
2023-07-06,13,6.5860602417224,18.5555555555556
2023-07-06,14,4.95621641148973,19.1111111111111
2023-07-06,15,3.14275622926541,18.8888888888889
2023-07-06,16,2.60245357864377,22.4
2023-07-06,17,2.35167089519489,26.9
2023-07-06,18,2.47008278796052,32.3
2023-07-06,19,2.42331297814128,41.5
2023-07-06,20,2.61443556954509,57.7
2023-07-06,21,4.37153067853401,59.7777777777778
2023-07-06,22,4.93388212793005,64.1
2023-07-06,23,5.30828739809419,56.9
2023-07-07,0,5.47270344420735,54.2
2023-07-07,1,5.44700909147309,54.2
2023-07-07,2,5.30509508757712,49.1
2023-07-07,3,5.16840999489637,48.1
2023-07-07,4,5.11716178037336,48.4
2023-07-07,5,5.20511180085562,47.1
2023-07-07,6,5.44216573039294,47.8
2023-07-07,7,5.73672454963447,48.7
2023-07-07,8,6.02367137143352,56.6
2023-07-07,9,6.25970570159379,57.8
2023-07-07,10,6.49010285654783,55.2
2023-07-07,11,6.61959102771655,59.7
2023-07-07,12,6.64144454337082,54.4
2023-07-07,13,6.68572336826923,38.2
2023-07-07,14,5.48641833014998,26.8
2023-07-07,15,5.07451386970596,25.8
2023-07-07,16,4.98095640872221,22
2023-07-07,17,5.07857978545148,18.4
2023-07-07,18,5.3775003193688,19.4
2023-07-07,19,5.39069848288076,20.5
2023-07-07,20,5.67459609527077,38.5
2023-07-07,21,6.36835516479115,51.8
2023-07-07,22,6.86415494134635,57.9
2023-07-07,23,6.70449453474437,67.1
2023-07-08,0,6.2754413994208,72
2023-07-08,1,5.77126090221022,75.9
2023-07-08,2,5.50179187580369,63
2023-07-08,3,5.34298182666225,58.9
2023-07-08,4,5.09866745987329,54.8
2023-07-08,5,4.63798175557359,51.7
2023-07-08,6,4.1457007573077,50.3
2023-07-08,7,3.96158101139895,50.3
2023-07-08,8,3.68549200447265,44.8
2023-07-08,9,3.52813306238158,49.3
2023-07-08,10,3.43835387412802,48.9
2023-07-08,11,3.2958082043694,43.1
2023-07-08,12,3.20241504866705,34.7
2023-07-08,13,3.04150504767383,27.5
2023-07-08,14,2.4141694478316,25.4
2023-07-08,15,2.22336807280815,20.1
2023-07-08,16,2.24714486718761,16.8
2023-07-08,17,2.35597394335172,14.6
2023-07-08,18,3.36565337299551,13.9
2023-07-08,19,3.29198629206718,17.2
2023-07-08,20,3.40387265772296,16.4
2023-07-08,21,3.95477117376749,24.8
2023-07-08,22,4.58029404282844,33.8
2023-07-08,23,4.92608878545558,39.5
2023-07-09,0,5.20718855524395,35.5
2023-07-09,1,5.36115776597386,28.5
2023-07-09,2,5.47267015938937,32.4
2023-07-09,3,5.56982683882801,28.5
2023-07-09,4,5.63125348239011,25.3
2023-07-09,5,5.72828965997726,26.2
2023-07-09,6,5.95992863553073,24.5
2023-07-09,7,6.4177068336782,28.4
2023-07-09,8,6.63681388422034,29
2023-07-09,9,6.4451094452418,27.9
2023-07-09,10,6.22340712854752,29.1
2023-07-09,11,6.07971382476763,26.8
2023-07-09,12,5.95696423918315,27
2023-07-09,13,5.16837543942144,28.7
2023-07-09,14,3.5837396349356,30.3
2023-07-09,15,2.05301231845658,31.5
2023-07-09,16,1.86072831957415,35
2023-07-09,17,1.91772616614236,36.6
2023-07-09,18,2.63073608818406,38.4
2023-07-09,19,2.6358590237834,45.7
2023-07-09,20,2.94102945194573,58.9
2023-07-09,21,3.6335969306745,65.5
2023-07-09,22,4.16676256867569,64.3
2023-07-09,23,4.48326645862869,58.9
2023-07-10,0,4.60421595174515,52.9
2023-07-10,1,4.49126538354854,44.5
2023-07-10,2,4.19355117518932,40.1
2023-07-10,3,3.85721863220283,38.2
2023-07-10,4,3.57211288553083,38.6
2023-07-10,5,3.32496359374202,35.4
2023-07-10,6,3.11384144571745,35.6
2023-07-10,7,2.94024469613027,38.8
2023-07-10,8,2.79656990947283,44.4
2023-07-10,9,2.67003852711381,44.6
2023-07-10,10,2.54891861378141,48.4
2023-07-10,11,2.43719837020606,43.6
2023-07-10,12,2.3493784641736,41.2
2023-07-10,13,2.29342174538259,36.9
2023-07-10,14,1.57282281569852,25.8
2023-07-10,15,1.32345576961532,25.7
2023-07-10,16,1.46380329455372,23.9
2023-07-10,17,1.87542104025342,25.6
2023-07-10,18,2.93828402828841,27.8
2023-07-10,19,3.55518106792809,25.9
2023-07-10,20,4.46662087599915,21.5
2023-07-10,21,5.48877720770183,19.6
2023-07-10,22,6.18186222914457,18.3
2023-07-10,23,6.58776270245649,17.2
2023-07-11,0,6.84187285435123,19.2
2023-07-11,1,7.02626719382646,21.5
2023-07-11,2,7.18006699154405,23.3
2023-07-11,3,7.30839033872677,21.8
2023-07-11,4,7.49522368083038,20.3
2023-07-11,5,7.90522509403788,23.1
2023-07-11,6,8.68664597284781,28.6
2023-07-11,7,9.4947724245324,29.7
2023-07-11,8,9.62376138682484,31.5
2023-07-11,9,9.23070730895616,34.2
2023-07-11,10,8.5774052366625,38.3
2023-07-11,11,7.7840513273525,40.2
2023-07-11,12,6.84107850203394,38.8
2023-07-11,13,5.86035842222375,36
2023-07-11,14,4.60415342973661,34.9
2023-07-11,15,4.00939156397273,38.4
2023-07-11,16,3.64406900162588,35.2
2023-07-11,17,3.55942701694694,35.3
2023-07-11,18,3.61889683564275,41.1
2023-07-11,19,4.20301938387742,36.4
2023-07-11,20,4.70200301006438,32.1
2023-07-11,21,6.56054917927106,17.8
2023-07-11,22,7.72344054647076,11.9
2023-07-11,23,7.57283134500083,8.8
2023-07-12,0,7.50303072004287,7.5
2023-07-12,1,7.27005366404021,6.7
2023-07-12,2,7.23721877339368,6.6
2023-07-12,3,7.61885494197423,4.5
2023-07-12,4,8.43199255146719,3.77777777777778
2023-07-12,5,7.90402720541195,5.1
2023-07-12,6,6.45056757605162,4.1
2023-07-12,7,6.07077672734329,4.55555555555556
2023-07-12,8,5.23357731713697,5.5
2023-07-12,9,6.55909499791365,5.8
2023-07-12,10,8.88168177690465,4.3
2023-07-12,11,8.00253679220925,4.3
2023-07-12,12,9.48229100414262,4.2
2023-07-12,13,11.3933996596922,4
2023-07-12,14,8.83244958301103,4.5
2023-07-12,15,7.56033764325136,4.7
2023-07-12,16,6.4897482731923,5.3
2023-07-12,17,5.5904620558577,6
2023-07-12,18,4.08917035812266,11.8
2023-07-12,19,3.77589308632917,18.1
2023-07-12,20,3.48776313147437,26
2023-07-12,21,3.91111846988083,30.3
2023-07-12,22,4.46102216615758,28.7
2023-07-12,23,4.68582088831439,36
2023-07-13,0,4.71574704039872,32.1
2023-07-13,1,4.65452691263618,30.5
2023-07-13,2,4.31948187391125,26.5
2023-07-13,3,3.8579568230343,24
2023-07-13,4,3.4110339690554,24.5
2023-07-13,5,3.05549656154153,27.4
2023-07-13,6,2.83030630940608,25.4
2023-07-13,7,2.70596269749819,27.4
2023-07-13,8,2.64880742249696,28.7
2023-07-13,9,2.57472541547379,27.6
2023-07-13,10,2.46981550570559,29.5
2023-07-13,11,2.38415195637512,23.4
2023-07-13,12,2.35503277741157,21.4
2023-07-13,13,2.24411962318818,18
2023-07-13,14,2.23314241082003,19
2023-07-13,15,2.1792124702665,18
2023-07-13,16,1.95507312132045,17
2023-07-13,17,2.02855808358429,22
2023-07-13,18,3.05558058622443,35.5
2023-07-13,19,2.96073927898256,46.4
2023-07-13,20,3.43251630380164,54.4
2023-07-13,21,4.58988118547273,57.3
2023-07-13,22,4.88915104236188,62.8
2023-07-13,23,4.75807746920338,57.9
2023-07-14,0,4.39058248336494,52.7
2023-07-14,1,4.10674485599498,50.4
2023-07-14,2,3.95259944952803,47.6
2023-07-14,3,3.89527049518259,46.8888888888889
2023-07-14,4,3.91461258604675,41.3333333333333
2023-07-14,5,3.92719293496206,40.8888888888889
2023-07-14,6,3.87495493892368,44.1111111111111
2023-07-14,7,3.82687359301177,46
2023-07-14,8,3.76724909818806,46.3
2023-07-14,9,3.64920836110023,51.3
2023-07-14,10,3.49869571800706,52.7
2023-07-14,11,3.32525734037342,42.6
2023-07-14,12,3.19307880630187,37.5
2023-07-14,13,3.12975448686013,39.4
2023-07-14,14,2.97755157534701,42.9
2023-07-14,15,2.97392150925695,46.9
2023-07-14,16,2.80829872827329,52.5
2023-07-14,17,3.07411124032892,52.1
2023-07-14,18,6.60488601889329,44.9
2023-07-14,19,6.7817167795424,42.3
2023-07-14,20,7.28693891197669,50.2
2023-07-14,21,7.55385530816137,59.6
2023-07-14,22,7.43109494592999,67
2023-07-14,23,7.10254521228973,67.2
2023-07-15,0,6.73523788466896,53.2
2023-07-15,1,6.3867827912377,52.9
2023-07-15,2,6.04758789316522,50.2
2023-07-15,3,5.6508179828713,48.3
2023-07-15,4,5.21812763869926,43.7
2023-07-15,5,4.92727017273012,41.3
2023-07-15,6,4.86101730461605,36.1
2023-07-15,7,4.85889224909435,41.2222222222222
2023-07-15,8,4.85237008848069,40.7777777777778
2023-07-15,9,4.75770347926843,40.6666666666667
2023-07-15,10,4.53284146781716,36.6666666666667
2023-07-15,11,4.30306822598904,40.4444444444444
2023-07-15,12,4.15558527478697,41.6
2023-07-15,13,4.13167131150623,43.3
2023-07-15,14,4.15857638365126,44.9
2023-07-15,15,5.12621256103523,39.6
2023-07-15,16,4.24449443009855,30.2222222222222
2023-07-15,17,3.74767169264708,27.4
2023-07-15,18,2.90990702238221,39.2
2023-07-15,19,2.94191061301853,52.6
2023-07-15,20,3.38872161470474,60.7
2023-07-15,21,4.02285203109841,81.2
2023-07-15,22,4.39040426044803,99.6666666666667
2023-07-15,23,4.49521360383003,108
2023-07-16,0,4.42341761390388,86.4444444444444
2023-07-16,1,4.35165384909387,84.4
2023-07-16,2,4.26509429308672,72.1
2023-07-16,3,4.1580097955696,58.4
2023-07-16,4,4.15094484865574,51.3
2023-07-16,5,4.20558368704667,58.1
2023-07-16,6,4.2128404749342,61.8
2023-07-16,7,4.1661918897903,59
2023-07-16,8,4.15003935353647,62.9
2023-07-16,9,4.17666494747754,56.5
2023-07-16,10,4.1694415632259,56.2
2023-07-16,11,4.12261205219213,52.8
2023-07-16,12,4.08136889873581,52.8
2023-07-16,13,4.12064586300031,49.9
2023-07-16,14,3.35303227466801,45.1
2023-07-16,15,4.66783531736779,40.5
2023-07-16,16,3.91384760883974,32.7
2023-07-16,17,3.79120282584123,44.5
2023-07-16,18,3.33442623085373,52.9
2023-07-16,19,3.69220802957031,60.9
2023-07-16,20,4.19459786995455,67.8
2023-07-16,21,4.92427076919614,73
2023-07-16,22,5.4529176744859,75.3
2023-07-16,23,5.73211669083988,70.8888888888889
2023-07-17,0,5.86128675808695,71.9
2023-07-17,1,5.92592011610497,62.7
2023-07-17,2,5.96023132791332,57.6
2023-07-17,3,6.00726765744595,54.5
2023-07-17,4,6.01779828646123,49.9
2023-07-17,5,5.93036879496577,48
2023-07-17,6,5.72666199841886,48.1
2023-07-17,7,5.47812148614201,52.9
2023-07-17,8,5.24830957294079,61.2
2023-07-17,9,5.058402970696,60.1
2023-07-17,10,4.93231930847585,56.1
2023-07-17,11,4.80340289225128,56.6
2023-07-17,12,4.67871016611121,54.5
2023-07-17,13,4.40975282861579,55.3
2023-07-17,14,3.21635791548096,59.7
2023-07-17,15,2.79016064385685,68.3333333333333
2023-07-17,16,2.67900228952639,77
2023-07-17,17,2.88327956693944,81.5555555555556
2023-07-17,18,3.38603376952674,89.7
2023-07-17,19,3.73102659683232,102.9
2023-07-17,20,4.46828821026376,104.1
2023-07-17,21,5.41102589151881,102.555555555556
2023-07-17,22,6.01193549542112,95.3
2023-07-17,23,6.27537307652007,89.2
2023-07-18,0,6.22690210218332,90.5
2023-07-18,1,5.90367635875651,80.8
2023-07-18,2,5.52573571080454,75.9
2023-07-18,3,5.21608229321203,68.9
2023-07-18,4,4.81761028020379,65
2023-07-18,5,4.36348372522859,66.9
2023-07-18,6,3.79166912215826,61.8
2023-07-18,7,3.0958699932789,61.6
2023-07-18,8,2.59909445227389,60.7
2023-07-18,9,2.37594888653982,65.7
2023-07-18,10,2.27515149093872,65.2222222222222
2023-07-18,11,2.24865463064692,58.5555555555556
2023-07-18,12,1.98587932184338,44.5555555555556
2023-07-18,13,1.96014412995735,47.2222222222222
2023-07-18,14,1.43395045174786,53.2222222222222
2023-07-18,15,1.33600608440494,54.3333333333333
2023-07-18,16,1.16323103937643,56.2222222222222
2023-07-18,17,1.2213534735964,59.2
2023-07-18,18,2.94763576418517,61.6
2023-07-18,19,3.16589868072502,64.3
2023-07-18,20,3.78040132178425,63.4
2023-07-18,21,4.10321587313685,58.2
2023-07-18,22,4.18691457093476,49.8
2023-07-18,23,4.31748208055196,36.7
2023-07-19,0,4.3900216731614,32.4
2023-07-19,1,4.33664194479933,26.1
2023-07-19,2,4.24878911841382,26.8
2023-07-19,3,4.16785136894964,25.8
2023-07-19,4,4.21820626821999,23.9
2023-07-19,5,4.39383803696629,24.3
2023-07-19,6,4.38182281711571,24.2
2023-07-19,7,3.95611657868367,33.1
2023-07-19,8,3.72903386790992,40.2
2023-07-19,9,3.8330096254601,45.6
2023-07-19,10,3.95825965460096,44.7
2023-07-19,11,4.07493806722396,41.6
2023-07-19,12,4.13886166090767,37.5
2023-07-19,13,3.95760114608882,33.1
2023-07-19,14,3.34507433390099,32.3
2023-07-19,15,3.50614687012343,37.8
2023-07-19,16,3.41302271984188,41.4
2023-07-19,17,3.33632962173237,44.6
2023-07-19,18,4.23276795772197,60
2023-07-19,19,4.49920281614373,73.5
2023-07-19,20,5.23008285256432,79.3
2023-07-19,21,5.99930910060396,87.8888888888889
2023-07-19,22,6.33616155590708,85.1111111111111
2023-07-19,23,6.19962610933373,82.4444444444444
2023-07-20,0,5.86146643905862,73.6666666666667
2023-07-20,1,5.60829665383247,68.2222222222222
2023-07-20,2,5.48072279200102,59
2023-07-20,3,5.43210979841114,49.5555555555556
2023-07-20,4,5.38251144775152,49.1111111111111
2023-07-20,5,5.36069289123581,42.5555555555556
2023-07-20,6,5.45049309063923,46.4444444444444
2023-07-20,7,5.65623804877571,56.8888888888889
2023-07-20,8,5.73295373272917,62.2222222222222
2023-07-20,9,5.7640845643498,55.8888888888889
2023-07-20,10,5.99917496778299,58
2023-07-20,11,6.092121683818,62.3333333333333
